OBJECTID,HydroID,ReachCode,CSCode,JunctionID,ProfileM,ShpStacionaza,NetStacionaza
         1,         1,         1,Slozeni presek,         0,     0.000,     0.000,     0.000
         2,         2,         1,,         0,    90.000,     0.000,     0.000
         3,         3,         1,,         0,   180.000,     0.000,     0.000
         4,         4,         1,Slozeni presek,         0,   270.000,     0.000,     0.000
         5,         5,         1,,         0,   370.000,     0.000,     0.000
         6,         6,         1,,         0,   460.000,     0.000,     0.000
         7,         7,         1,,         0,   560.000,     0.000,     0.000
         8,         8,         1,,         0,   650.000,     0.000,     0.000
         9,         9,         1,,         0,   750.000,     0.000,     0.000
        10,        10,         1,,         0,   840.000,     0.000,     0.000
        11,        11,         1,,         0,   940.000,     0.000,     0.000
        12,        12,         1,Slozeni presek,         0,  1030.000,     0.000,     0.000
        13,        13,         1,,         0,  1130.000,     0.000,     0.000
        14,        14,         1,,         0,  1220.000,     0.000,     0.000
        15,        15,         1,,         0,  1310.000,     0.000,     0.000
        16,        16,         1,,         0,  1410.000,     0.000,     0.000
        17,        17,         1,,         0,  1500.000,     0.000,     0.000
        18,        18,         1,,         0,  1590.000,     0.000,     0.000
        19,        19,         1,,         0,  1680.000,     0.000,     0.000
        20,        20,         1,,         0,  1780.000,     0.000,     0.000
        21,        21,         1,,         0,  1870.000,     0.000,     0.000
        22,        22,         1,,         0,  1960.000,     0.000,     0.000
        23,        23,         1,Slozemi presek,         0,  2050.000,     0.000,     0.000
        24,        24,         1,,         0,  2150.000,     0.000,     0.000
        25,        25,         1,,         0,  2240.000,     0.000,     0.000
        26,        26,         1,,         0,  2330.000,     0.000,     0.000
        27,        27,         1,,         0,  2430.000,     0.000,     0.000
        28,        28,         1,,         0,  2520.000,     0.000,     0.000
        29,        29,         1,,         0,  2610.000,     0.000,     0.000
        30,        30,         1,,         0,  2700.000,     0.000,     0.000
        31,        31,         1,,         0,  2800.000,     0.000,     0.000
        32,        32,         1,,         0,  2890.000,     0.000,     0.000
        33,        33,         1,,         0,  2980.000,     0.000,     0.000
        34,        34,         1,00066 PA-40,         0,  3070.000,     0.000,     0.000
        35,        35,         1,,         0,  3170.000,     0.000,     0.000
        36,        36,         1,,         0,  3260.000,     0.000,     0.000
        37,        37,         1,,         0,  3350.000,     0.000,     0.000
        38,        38,         1,,         0,  3440.000,     0.000,     0.000
        39,        39,         1,,         0,  3530.000,     0.000,     0.000
        40,        40,         1,,         0,  3620.000,     0.000,     0.000
        41,        41,         1,,         0,  3710.000,     0.000,     0.000
        42,        42,         1,,         0,  3800.000,     0.000,     0.000
        43,        43,         1,00067 D-101,         0,  3890.000,     0.000,     0.000
        44,        44,         1,,         0,  3990.000,     0.000,     0.000
        45,        45,         1,,         0,  4090.000,     0.000,     0.000
        46,        46,         1,,         0,  4180.000,     0.000,     0.000
        47,        47,         1,,         0,  4280.000,     0.000,     0.000
        48,        48,         1,,         0,  4370.000,     0.000,     0.000
        49,        49,         1,,         0,  4470.000,     0.000,     0.000
        50,        50,         1,,         0,  4570.000,     0.000,     0.000
        51,        51,         1,,         0,  4660.000,     0.000,     0.000
        52,        52,         1,,         0,  4760.000,     0.000,     0.000
        53,        53,         1,00068 D-100,         0,  4850.000,     0.000,     0.000
        54,        54,         1,,         0,  4940.000,     0.000,     0.000
        55,        55,         1,,         0,  5030.000,     0.000,     0.000
        56,        56,         1,,         0,  5120.000,     0.000,     0.000
        57,        57,         1,,         0,  5210.000,     0.000,     0.000
        58,        58,         1,,         0,  5300.000,     0.000,     0.000
        59,        59,         1,,         0,  5390.000,     0.000,     0.000
        60,        60,         1,,         0,  5480.000,     0.000,     0.000
        61,        61,         1,,         0,  5570.000,     0.000,     0.000
        62,        62,         1,00069 D-99,         0,  5660.000,     0.000,     0.000
        63,        63,         1,,         0,  5760.000,     0.000,     0.000
        64,        64,         1,,         0,  5860.000,     0.000,     0.000
        65,        65,         1,,         0,  5960.000,     0.000,     0.000
        66,        66,         1,,         0,  6060.000,     0.000,     0.000
        67,        67,         1,,         0,  6160.000,     0.000,     0.000
        68,        68,         1,,         0,  6260.000,     0.000,     0.000
        69,        69,         1,,         0,  6360.000,     0.000,     0.000
        70,        70,         1,00070 D-98,         0,  6460.000,     0.000,     0.000
        71,        71,         1,,         0,  6550.000,     0.000,     0.000
        72,        72,         1,,         0,  6640.000,     0.000,     0.000
        73,        73,         1,,         0,  6730.000,     0.000,     0.000
        74,        74,         1,,         0,  6820.000,     0.000,     0.000
        75,        75,         1,,         0,  6910.000,     0.000,     0.000
        76,        76,         1,,         0,  7000.000,     0.000,     0.000
        77,        77,         1,,         0,  7090.000,     0.000,     0.000
        78,        78,         1,,         0,  7180.000,     0.000,     0.000
        79,        79,         1,00071 PA-39,         0,  7270.000,     0.000,     0.000
        80,        80,         1,,         0,  7370.000,     0.000,     0.000
        81,        81,         1,,         0,  7470.000,     0.000,     0.000
        82,        82,         1,,         0,  7560.000,     0.000,     0.000
        83,        83,         1,,         0,  7660.000,     0.000,     0.000
        84,        84,         1,,         0,  7750.000,     0.000,     0.000
        85,        85,         1,,         0,  7850.000,     0.000,     0.000
        86,        86,         1,,         0,  7950.000,     0.000,     0.000
        87,        87,         1,,         0,  8040.000,     0.000,     0.000
        88,        88,         1,,         0,  8140.000,     0.000,     0.000
        89,        89,         1,00072 D-97,         0,  8230.000,     0.000,     0.000
        90,        90,         1,,         0,  8330.000,     0.000,     0.000
        91,        91,         1,,         0,  8420.000,     0.000,     0.000
        92,        92,         1,,         0,  8510.000,     0.000,     0.000
        93,        93,         1,,         0,  8600.000,     0.000,     0.000
        94,        94,         1,,         0,  8690.000,     0.000,     0.000
        95,        95,         1,,         0,  8780.000,     0.000,     0.000
        96,        96,         1,,         0,  8870.000,     0.000,     0.000
        97,        97,         1,,         0,  8960.000,     0.000,     0.000
        98,        98,         1,Slozeni presek,         0,  9050.000,     0.000,     0.000
        99,        99,         1,,         0,  9150.000,     0.000,     0.000
       100,       100,         1,,         0,  9250.000,     0.000,     0.000
       101,       101,         1,,         0,  9350.000,     0.000,     0.000
       102,       102,         1,,         0,  9450.000,     0.000,     0.000
       103,       103,         2,Levi rukavac,         0,     0.000,     0.000,     0.000
       104,       104,         2,,         0,   100.000,     0.000,     0.000
       105,       105,         2,,         0,   200.000,     0.000,     0.000
       106,       106,         2,,         0,   300.000,     0.000,     0.000
       107,       107,         2,Levi rukavac,         0,   390.000,     0.000,     0.000
       108,       108,         2,,         0,   510.000,     0.000,     0.000
       109,       109,         2,,         0,   630.000,     0.000,     0.000
       110,       110,         2,,         0,   750.000,     0.000,     0.000
       111,       111,         2,,         0,   870.000,     0.000,     0.000
       112,       112,         2,,         0,   990.000,     0.000,     0.000
       113,       113,         2,,         0,  1110.000,     0.000,     0.000
       114,       114,         2,,         0,  1220.000,     0.000,     0.000
       115,       115,         2,,         0,  1340.000,     0.000,     0.000
       116,       116,         2,,         0,  1460.000,     0.000,     0.000
       117,       117,         2,,         0,  1580.000,     0.000,     0.000
       118,       118,         2,,         0,  1700.000,     0.000,     0.000
       119,       119,         2,,         0,  1820.000,     0.000,     0.000
       120,       120,         2,Levi rukavac,         0,  1930.000,     0.000,     0.000
       121,       121,         2,,         0,  2040.000,     0.000,     0.000
       122,       122,         2,,         0,  2140.000,     0.000,     0.000
       123,       123,         2,,         0,  2240.000,     0.000,     0.000
       124,       124,         2,,         0,  2340.000,     0.000,     0.000
       125,       125,         2,,         0,  2450.000,     0.000,     0.000
       126,       126,         2,,         0,  2550.000,     0.000,     0.000
       127,       127,         2,,         0,  2650.000,     0.000,     0.000
       128,       128,         2,,         0,  2750.000,     0.000,     0.000
       129,       129,         2,,         0,  2860.000,     0.000,     0.000
       130,       130,         2,,         0,  2960.000,     0.000,     0.000
       131,       131,         2,,         0,  3060.000,     0.000,     0.000
       132,       132,         2,,         0,  3160.000,     0.000,     0.000
       133,       133,         2,Levi rukavac,         0,  3260.000,     0.000,     0.000
       134,       134,         2,,         0,  3360.000,     0.000,     0.000
       135,       135,         2,,         0,  3450.000,     0.000,     0.000
       136,       136,         2,,         0,  3540.000,     0.000,     0.000
       137,       137,         2,,         0,  3630.000,     0.000,     0.000
       138,       138,         2,,         0,  3720.000,     0.000,     0.000
       139,       139,         2,,         0,  3810.000,     0.000,     0.000
       140,       140,         2,,         0,  3910.000,     0.000,     0.000
       141,       141,         2,,         0,  4000.000,     0.000,     0.000
       142,       142,         2,,         0,  4090.000,     0.000,     0.000
       143,       143,         2,,         0,  4180.000,     0.000,     0.000
       144,       144,         2,,         0,  4270.000,     0.000,     0.000
       145,       145,         2,,         0,  4360.000,     0.000,     0.000
       146,       146,         2,Levi rukavac,         0,  4450.000,     0.000,     0.000
       147,       147,         2,,         0,  4540.000,     0.000,     0.000
       148,       148,         2,,         0,  4620.000,     0.000,     0.000
       149,       149,         2,,         0,  4710.000,     0.000,     0.000
       150,       150,         2,,         0,  4790.000,     0.000,     0.000
       151,       151,         2,,         0,  4870.000,     0.000,     0.000
       152,       152,         2,,         0,  4960.000,     0.000,     0.000
       153,       153,         2,,         0,  5040.000,     0.000,     0.000
       154,       154,         2,,         0,  5130.000,     0.000,     0.000
       155,       155,         2,,         0,  5210.000,     0.000,     0.000
       156,       156,         2,,         0,  5290.000,     0.000,     0.000
       157,       157,         2,,         0,  5380.000,     0.000,     0.000
       158,       158,         2,,         0,  5460.000,     0.000,     0.000
       159,       159,         2,,         0,  5550.000,     0.000,     0.000
       160,       160,         2,,         0,  5630.000,     0.000,     0.000
       161,       161,         2,Levi rukavac,         0,  5710.000,     0.000,     0.000
       162,       162,         3,Levi rukavac,         0,     0.000,     0.000,     0.000
       163,       163,         3,,         0,    80.000,     0.000,     0.000
       164,       164,         3,,         0,   160.000,     0.000,     0.000
       165,       165,         3,,         0,   240.000,     0.000,     0.000
       166,       166,         3,,         0,   320.000,     0.000,     0.000
       167,       167,         3,Desni rukavac,         0,   390.000,     0.000,     0.000
       168,       168,         3,,         0,   490.000,     0.000,     0.000
       169,       169,         3,,         0,   580.000,     0.000,     0.000
       170,       170,         3,,         0,   670.000,     0.000,     0.000
       171,       171,         3,,         0,   760.000,     0.000,     0.000
       172,       172,         3,,         0,   850.000,     0.000,     0.000
       173,       173,         3,,         0,   940.000,     0.000,     0.000
       174,       174,         3,,         0,  1030.000,     0.000,     0.000
       175,       175,         3,,         0,  1120.000,     0.000,     0.000
       176,       176,         3,,         0,  1210.000,     0.000,     0.000
       177,       177,         3,,         0,  1300.000,     0.000,     0.000
       178,       178,         3,,         0,  1390.000,     0.000,     0.000
       179,       179,         3,,         0,  1480.000,     0.000,     0.000
       180,       180,         3,,         0,  1570.000,     0.000,     0.000
       181,       181,         3,,         0,  1660.000,     0.000,     0.000
       182,       182,         3,,         0,  1750.000,     0.000,     0.000
       183,       183,         3,,         0,  1840.000,     0.000,     0.000
       184,       184,         3,Desni rukavac,         0,  1930.000,     0.000,     0.000
       185,       185,         3,,         0,  2020.000,     0.000,     0.000
       186,       186,         3,,         0,  2100.000,     0.000,     0.000
       187,       187,         3,,         0,  2180.000,     0.000,     0.000
       188,       188,         3,,         0,  2270.000,     0.000,     0.000
       189,       189,         3,,         0,  2350.000,     0.000,     0.000
       190,       190,         3,,         0,  2430.000,     0.000,     0.000
       191,       191,         3,,         0,  2520.000,     0.000,     0.000
       192,       192,         3,,         0,  2600.000,     0.000,     0.000
       193,       193,         3,,         0,  2680.000,     0.000,     0.000
       194,       194,         3,,         0,  2770.000,     0.000,     0.000
       195,       195,         3,,         0,  2850.000,     0.000,     0.000
       196,       196,         3,,         0,  2930.000,     0.000,     0.000
       197,       197,         3,,         0,  3020.000,     0.000,     0.000
       198,       198,         3,,         0,  3100.000,     0.000,     0.000
       199,       199,         3,,         0,  3180.000,     0.000,     0.000
       200,       200,         3,Desni rukavac,         0,  3260.000,     0.000,     0.000
       201,       201,         3,,         0,  3370.000,     0.000,     0.000
       202,       202,         3,,         0,  3480.000,     0.000,     0.000
       203,       203,         3,,         0,  3590.000,     0.000,     0.000
       204,       204,         3,,         0,  3700.000,     0.000,     0.000
       205,       205,         3,,         0,  3810.000,     0.000,     0.000
       206,       206,         3,,         0,  3910.000,     0.000,     0.000
       207,       207,         3,,         0,  4020.000,     0.000,     0.000
       208,       208,         3,,         0,  4130.000,     0.000,     0.000
       209,       209,         3,,         0,  4240.000,     0.000,     0.000
       210,       210,         3,,         0,  4350.000,     0.000,     0.000
       211,       211,         3,Desni rukavac,         0,  4450.000,     0.000,     0.000
       212,       212,         3,,         0,  4550.000,     0.000,     0.000
       213,       213,         3,,         0,  4650.000,     0.000,     0.000
       214,       214,         3,,         0,  4750.000,     0.000,     0.000
       215,       215,         3,,         0,  4840.000,     0.000,     0.000
       216,       216,         3,,         0,  4940.000,     0.000,     0.000
       217,       217,         3,,         0,  5040.000,     0.000,     0.000
       218,       218,         3,,         0,  5130.000,     0.000,     0.000
       219,       219,         3,,         0,  5230.000,     0.000,     0.000
       220,       220,         3,,         0,  5330.000,     0.000,     0.000
       221,       221,         3,,         0,  5420.000,     0.000,     0.000
       222,       222,         3,,         0,  5520.000,     0.000,     0.000
       223,       223,         3,,         0,  5620.000,     0.000,     0.000
       224,       224,         3,Desni rukavac,         0,  5710.000,     0.000,     0.000
       225,       225,         4,Slozeni presek,         0,     0.000,     0.000,     0.000
       226,       226,         4,,         0,    90.000,     0.000,     0.000
       227,       227,         4,,         0,   170.000,     0.000,     0.000
       228,       228,         4,,         0,   250.000,     0.000,     0.000
       229,       229,         4,,         0,   330.000,     0.000,     0.000
       230,       230,         4,,         0,   410.000,     0.000,     0.000
       231,       231,         4,,         0,   490.000,     0.000,     0.000
       232,       232,         4,Slozeni presek,         0,   570.000,     0.000,     0.000
       233,       233,         4,,         0,   670.000,     0.000,     0.000
       234,       234,         4,,         0,   760.000,     0.000,     0.000
       235,       235,         4,,         0,   860.000,     0.000,     0.000
       236,       236,         4,,         0,   950.000,     0.000,     0.000
       237,       237,         4,,         0,  1050.000,     0.000,     0.000
       238,       238,         4,,         0,  1140.000,     0.000,     0.000
       239,       239,         4,,         0,  1240.000,     0.000,     0.000
       240,       240,         4,00080 D-93,         0,  1330.000,     0.000,     0.000
       241,       241,         4,,         0,  1430.000,     0.000,     0.000
       242,       242,         4,,         0,  1530.000,     0.000,     0.000
       243,       243,         4,,         0,  1630.000,     0.000,     0.000
       244,       244,         4,,         0,  1720.000,     0.000,     0.000
       245,       245,         4,,         0,  1820.000,     0.000,     0.000
       246,       246,         4,,         0,  1920.000,     0.000,     0.000
       247,       247,         4,,         0,  2020.000,     0.000,     0.000
       248,       248,         4,00081 PA-36,         0,  2110.000,     0.000,     0.000
       249,       249,         4,,         0,  2210.000,     0.000,     0.000
       250,       250,         4,,         0,  2310.000,     0.000,     0.000
       251,       251,         4,,         0,  2400.000,     0.000,     0.000
       252,       252,         4,,         0,  2500.000,     0.000,     0.000
       253,       253,         4,,         0,  2590.000,     0.000,     0.000
       254,       254,         4,,         0,  2690.000,     0.000,     0.000
       255,       255,         4,,         0,  2780.000,     0.000,     0.000
       256,       256,         4,,         0,  2880.000,     0.000,     0.000
       257,       257,         4,00082 D-92,         0,  2970.000,     0.000,     0.000
       258,       258,         4,,         0,  3060.000,     0.000,     0.000
       259,       259,         4,,         0,  3150.000,     0.000,     0.000
       260,       260,         4,,         0,  3240.000,     0.000,     0.000
       261,       261,         4,,         0,  3330.000,     0.000,     0.000
       262,       262,         4,,         0,  3420.000,     0.000,     0.000
       263,       263,         4,,         0,  3510.000,     0.000,     0.000
       264,       264,         4,,         0,  3600.000,     0.000,     0.000
       265,       265,         4,00083 PA-35A,         0,  3690.000,     0.000,     0.000
       266,       266,         4,,         0,  3790.000,     0.000,     0.000
       267,       267,         4,,         0,  3880.000,     0.000,     0.000
       268,       268,         4,,         0,  3970.000,     0.000,     0.000
       269,       269,         4,,         0,  4060.000,     0.000,     0.000
       270,       270,         4,,         0,  4160.000,     0.000,     0.000
       271,       271,         4,,         0,  4250.000,     0.000,     0.000
       272,       272,         4,,         0,  4340.000,     0.000,     0.000
       273,       273,         4,Slozeni presek,         0,  4430.000,     0.000,     0.000
       274,       274,         4,,         0,  4530.000,     0.000,     0.000
       275,       275,         4,,         0,  4630.000,     0.000,     0.000
       276,       276,         4,,         0,  4720.000,     0.000,     0.000
       277,       277,         4,,         0,  4820.000,     0.000,     0.000
       278,       278,         4,,         0,  4920.000,     0.000,     0.000
       279,       279,         4,,         0,  5010.000,     0.000,     0.000
       280,       280,         4,,         0,  5110.000,     0.000,     0.000
       281,       281,         4,,         0,  5210.000,     0.000,     0.000
       282,       282,         4,Slozeni presek,         0,  5300.000,     0.000,     0.000
       283,       283,         4,,         0,  5390.000,     0.000,     0.000
       284,       284,         4,,         0,  5480.000,     0.000,     0.000
       285,       285,         4,,         0,  5570.000,     0.000,     0.000
       286,       286,         4,,         0,  5660.000,     0.000,     0.000
       287,       287,         4,,         0,  5750.000,     0.000,     0.000
       288,       288,         4,,         0,  5840.000,     0.000,     0.000
       289,       289,         4,,         0,  5930.000,     0.000,     0.000
       290,       290,         4,,         0,  6020.000,     0.000,     0.000
       291,       291,         4,,         0,  6110.000,     0.000,     0.000
       292,       292,         4,Slozeni presek,         0,  6190.000,     0.000,     0.000
       293,       293,         4,,         0,  6290.000,     0.000,     0.000
       294,       294,         4,,         0,  6380.000,     0.000,     0.000
       295,       295,         4,,         0,  6470.000,     0.000,     0.000
       296,       296,         4,,         0,  6560.000,     0.000,     0.000
       297,       297,         4,,         0,  6650.000,     0.000,     0.000
       298,       298,         4,Slozeni presek,         0,  6740.000,     0.000,     0.000
